date, value
2019-03-08,8.9575
2019-03-11,8.9
2019-03-12,8.97
2019-03-13,9.01
2019-03-14,8.985
2019-03-15,9.0925
2019-03-18,9.0575
2019-03-19,9.04
2019-03-20,9.06
2019-03-21,9.105
2019-03-22,9.0375
2019-03-25,9.065
2019-03-26,9.0075
2019-03-27,8.875
2019-03-28,8.895
2019-03-29,8.8425
2019-04-01,8.955
2019-04-02,9
2019-04-03,8.9875
2019-04-04,9.065
2019-04-05,8.99
2019-04-08,8.9875
2019-04-09,8.9875
2019-04-10,9.02
2019-04-11,8.9525
2019-04-12,8.9525
2019-04-15,8.9875
2019-04-16,8.88
2019-04-17,8.79
2019-04-18,8.805
2019-04-22,8.77
2019-04-23,8.62
2019-04-24,8.5525
2019-04-25,8.6195
2019-04-26,8.5905
2019-04-29,8.5545
2019-04-30,8.5145
2019-05-01,8.5175
2019-05-02,8.4325
2019-05-03,8.4225
2019-05-06,8.3025
2019-05-07,8.3075
2019-05-08,8.2725
2019-05-09,8.1275
2019-05-10,8.0925
2019-05-13,8.025
2019-05-14,8.315
2019-05-15,8.355
2019-05-16,8.3975
2019-05-17,8.2175
2019-05-20,8.3175
2019-05-21,8.22
2019-05-22,8.285
2019-05-23,8.215
2019-05-24,8.2975
2019-05-28,8.56
2019-05-29,8.72
2019-05-30,8.89
2019-05-31,8.7775
2019-06-03,8.79
2019-06-04,8.8175
2019-06-05,8.6975
2019-06-06,8.6875
2019-06-07,8.5625
2019-06-10,8.585
2019-06-11,8.5925
2019-06-12,8.78
2019-06-13,8.88
2019-06-14,8.9675
2019-06-17,9.1275
2019-06-18,9.135
2019-06-19,9.0325
2019-06-20,9.155
2019-06-21,9.0275
2019-06-24,9.09
2019-06-25,9.0455
2019-06-26,8.9645
2019-06-27,8.9135
2019-06-28,9.0355
2019-07-01,8.8975
2019-07-02,8.7975
2019-07-03,8.8975
2019-07-05,8.76
2019-07-08,8.79
2019-07-09,8.86
2019-07-10,8.945
2019-07-11,8.99
2019-07-12,9.1325
2019-07-15,9.0175
2019-07-16,8.8775
2019-07-17,8.825
2019-07-18,8.8125
2019-07-19,9.015
2019-07-22,8.8825
2019-07-23,8.8575
2019-07-24,8.91
2019-07-25,8.825
2019-07-26,8.8435
2019-07-29,8.8805
2019-07-30,8.8205
2019-07-31,8.68
2019-08-01,8.5275
2019-08-02,8.5575
2019-08-05,8.56
2019-08-06,8.53
2019-08-07,8.54
2019-08-08,8.7025
2019-08-09,8.79
2019-08-12,8.6675
2019-08-13,8.7625
2019-08-14,8.655
2019-08-15,8.58
2019-08-16,8.6725
2019-08-19,8.54
2019-08-20,8.5575
2019-08-21,8.605
2019-08-22,8.56
2019-08-23,8.4325
2019-08-26,8.5375
2019-08-27,8.4885
2019-08-28,8.5795
2019-08-29,8.636
2019-08-30,8.666
2019-09-03,8.685
2019-09-04,8.755
2019-09-05,8.615
2019-09-06,8.5775
2019-09-09,8.5775
2019-09-10,8.72
2019-09-11,8.665
2019-09-12,8.955
2019-09-13,8.9875
2019-09-16,9
2019-09-17,8.9375
2019-09-18,8.8875
2019-09-19,8.93
2019-09-20,8.8275
2019-09-23,8.925
2019-09-24,8.9425
2019-09-25,8.8925
2019-09-26,8.885
2019-09-27,8.83
2019-09-30,9.06
2019-10-01,9.195
2019-10-02,9.1375
2019-10-03,9.1175
2019-10-04,9.1625
2019-10-07,9.1525
2019-10-08,9.205
2019-10-09,9.2375
2019-10-10,9.235
2019-10-11,9.36
2019-10-14,9.405
2019-10-15,9.34
2019-10-16,9.28
2019-10-17,9.315
2019-10-18,9.34
2019-10-21,9.3325
2019-10-22,9.34
2019-10-23,9.3375
2019-10-24,9.3325
2019-10-25,9.2025
2019-10-28,9.237
2019-10-29,9.2435
2019-10-30,9.247
2019-10-31,9.2915
2019-11-01,9.3675
2019-11-04,9.38
2019-11-05,9.3425
2019-11-06,9.275
2019-11-07,9.365
2019-11-08,9.31
2019-11-11,9.17
2019-11-12,9.17
2019-11-13,9.1525
2019-11-14,9.1675
2019-11-15,9.1825
2019-11-18,9.1025
2019-11-19,9.115
2019-11-20,9.05
2019-11-21,9.01
2019-11-22,8.97
2019-11-25,8.925
2019-11-26,8.8425
2019-11-27,8.82
2019-11-29,8.7675
2019-12-02,8.705
2019-12-03,8.71
2019-12-04,8.78
2019-12-05,8.8425
2019-12-06,8.895
2019-12-09,8.9725
2019-12-10,9.0125
2019-12-11,8.935
2019-12-12,8.9825
2019-12-13,9.075
2019-12-16,9.22
2019-12-17,9.2875
2019-12-18,9.285
2019-12-19,9.245
2019-12-20,9.2825
2019-12-23,9.34
2019-12-24,9.365
2019-12-26,9.395
2019-12-27,9.343
2019-12-30,9.473
2019-12-31,9.53
2020-01-02,9.5625
2020-01-03,9.415
2020-01-06,9.4475
2020-01-07,9.44
2020-01-08,9.4725
2020-01-09,9.435
2020-01-10,9.46
2020-01-13,9.4225
2020-01-14,9.4225
2020-01-15,9.2875
2020-01-16,9.24
2020-01-17,9.2975
2020-01-21,9.16
2020-01-22,9.1375
2020-01-23,9.095
2020-01-24,9.02
2020-01-27,8.9725
2020-01-28,8.95
2020-01-29,8.93
2020-01-30,8.7625
2020-01-31,8.725
2020-02-03,8.77
2020-02-04,8.795
2020-02-05,8.8
2020-02-06,8.81
2020-02-07,8.82
2020-02-10,8.8425
2020-02-11,8.8475
2020-02-12,8.925
2020-02-13,8.9625
2020-02-14,8.9375
2020-02-18,8.9225
2020-02-19,8.9725
2020-02-20,8.9275
2020-02-21,8.905
2020-02-24,8.7425
2020-02-25,8.8085
2020-02-26,8.854
2020-02-27,8.915
2020-02-28,8.909
2020-03-02,9.01
2020-03-03,9.035
2020-03-04,9.0725
2020-03-05,8.97
2020-03-06,8.9125
2020-03-09,8.7
2020-03-10,8.7625
2020-03-11,8.7325
2020-03-12,8.595
2020-03-13,8.4875
2020-03-16,8.2175
2020-03-17,8.2425
2020-03-18,8.255
2020-03-19,8.4325
2020-03-20,8.625
2020-03-23,8.84
2020-03-24,8.8675
2020-03-25,8.815
2020-03-26,8.8025
2020-03-27,8.815
2020-03-30,8.8225
2020-03-31,8.86
2020-04-01,8.6275
2020-04-02,8.5875
2020-04-03,8.5425
2020-04-06,8.555
2020-04-07,8.5475
2020-04-08,8.545
2020-04-09,8.635
2020-04-13,8.5425
2020-04-14,8.47
2020-04-15,8.42
2020-04-16,8.3675
2020-04-17,8.325
2020-04-20,8.265
2020-04-21,8.3075
2020-04-22,8.3475
2020-04-23,8.3925
2020-04-24,8.3225
2020-04-27,8.305
2020-04-28,8.284
2020-04-29,8.352
2020-04-30,8.5425
2020-05-01,8.495
2020-05-04,8.365
2020-05-05,8.395
2020-05-06,8.325
2020-05-07,8.4425
2020-05-08,8.505
2020-05-11,8.55
2020-05-12,8.52
2020-05-13,8.395
2020-05-14,8.37
2020-05-15,8.385
2020-05-18,8.45
2020-05-19,8.425
2020-05-20,8.4675
2020-05-21,8.35
2020-05-22,8.3325
2020-05-26,8.47
2020-05-27,8.485
2020-05-28,8.47
2020-05-29,8.4075
2020-06-01,8.405
2020-06-02,8.505
2020-06-03,8.575
2020-06-04,8.6775
2020-06-05,8.6775
2020-06-08,8.6475
2020-06-09,8.6325
2020-06-10,8.655
2020-06-11,8.66
2020-06-12,8.7125
2020-06-15,8.69
2020-06-16,8.67
2020-06-17,8.7125
2020-06-18,8.73
2020-06-19,8.765
2020-06-22,8.7625
2020-06-23,8.75
2020-06-24,8.7075
2020-06-25,8.687
2020-06-26,8.63
2020-06-29,8.635
2020-06-30,8.7985
2020-07-01,8.915
2020-07-02,8.9125
2020-07-06,8.985
2020-07-07,8.9675
2020-07-08,8.925
2020-07-09,8.965
2020-07-10,8.8725
2020-07-13,8.74
2020-07-14,8.78
2020-07-15,8.8625
2020-07-16,8.935
2020-07-17,8.98
2020-07-20,9.03
2020-07-21,8.965
2020-07-22,8.9925
2020-07-23,9.0625
2020-07-24,9.0475
2020-07-27,9.065
2020-07-28,8.9495
2020-07-29,8.887
2020-07-30,8.8875
2020-07-31,8.917
2020-08-03,8.93
2020-08-04,8.7975
2020-08-05,8.7625
2020-08-06,8.7475
2020-08-07,8.6575
2020-08-10,8.7
2020-08-11,8.705
2020-08-12,8.805
2020-08-13,8.9625
2020-08-14,8.97
2020-08-17,9.125
2020-08-18,9.12
2020-08-19,9.125
2020-08-20,9.03
2020-08-21,9.0075
2020-08-24,8.9975
2020-08-25,9.1375
2020-08-26,9.2045
2020-08-27,9.3915
2020-08-28,9.505
2020-08-31,9.5305
2020-09-01,9.5475
2020-09-02,9.62
2020-09-03,9.66
2020-09-04,9.68
2020-09-08,9.73
2020-09-09,9.7875
2020-09-10,9.775
2020-09-11,9.96
2020-09-14,9.995
2020-09-15,9.915
2020-09-16,10.1125
2020-09-17,10.285
2020-09-18,10.435
2020-09-21,10.225
2020-09-22,10.1975
2020-09-23,10.145
2020-09-24,10
2020-09-25,10.025
2020-09-28,9.9625
2020-09-29,9.93
2020-09-30,10.235
2020-10-01,10.235
2020-10-02,10.2075
2020-10-05,10.215
2020-10-06,10.44
2020-10-07,10.51
2020-10-08,10.5
2020-10-09,10.655
2020-10-12,10.3375
2020-10-13,10.44
2020-10-14,10.5625
2020-10-15,10.6225
2020-10-16,10.5
2020-10-19,10.5425
2020-10-20,10.64
2020-10-21,10.72
2020-10-22,10.7375
2020-10-23,10.8375
2020-10-26,10.8775
2020-10-27,10.811
2020-10-28,10.5625
2020-10-29,10.51
2020-10-30,10.563
2020-11-02,10.5225
2020-11-03,10.6425
2020-11-04,10.8625
2020-11-05,11.0375
2020-11-06,11.015
2020-11-09,11.105
2020-11-10,11.46
2020-11-11,11.525
2020-11-12,11.455
2020-11-13,11.48
2020-11-16,11.535
2020-11-17,11.6975
2020-11-18,11.7575
2020-11-19,11.775
2020-11-20,11.81
2020-11-23,11.915
2020-11-24,11.9125
2020-11-25,11.84
2020-11-27,11.9175
2020-11-30,11.685
2020-12-01,11.62
2020-12-02,11.53
2020-12-03,11.6825
2020-12-04,11.63
2020-12-07,11.585
2020-12-08,11.4575
2020-12-09,11.585
2020-12-10,11.5275
2020-12-11,11.605
2020-12-14,11.695
2020-12-15,11.8425
2020-12-16,11.8375
2020-12-17,12.0125
2020-12-18,12.2
2020-12-21,12.4325
2020-12-22,12.4725
2020-12-23,12.5875
2020-12-24,12.635
2020-12-28,12.5565
2020-12-29,12.957
2020-12-30,13.018
2020-12-31,13.1185
2021-01-04,13.13
2021-01-05,13.47
2021-01-06,13.615
2021-01-07,13.5525
2021-01-08,13.7475
2021-01-11,13.725
2021-01-12,14.1825
2021-01-13,14.0625
2021-01-14,14.305
2021-01-15,14.1675
2021-01-19,13.8575
2021-01-20,13.695
2021-01-21,13.7025
2021-01-22,13.1175
2021-01-25,13.435
2021-01-26,13.7025
2021-01-27,13.7475
2021-01-28,13.5325
2021-01-29,13.7
2021-02-01,13.6525
2021-02-02,13.5475
2021-02-03,13.7125
2021-02-04,13.725
2021-02-05,13.6675
2021-02-08,13.8775
2021-02-09,14.0175
2021-02-10,13.54
2021-02-11,13.675
2021-02-12,13.72
2021-02-16,13.8475
2021-02-17,13.8375
2021-02-18,13.75
2021-02-19,13.7725
2021-02-22,13.8375
2021-02-23,14.065
2021-02-24,14.2455
2021-02-25,14.069
2021-02-26,14.0445
2021-03-01,13.9125
2021-03-02,14.125
2021-03-03,14.075
2021-03-04,14.105
2021-03-05,14.3
2021-03-08,14.3375
2021-03-09,14.4
2021-03-10,14.0975
2021-03-11,14.135
2021-03-12,14.1325
2021-03-15,14.195
2021-03-16,14.2325
2021-03-17,14.1775
2021-03-18,13.9225
2021-03-19,14.1625
2021-03-22,14.175
2021-03-23,14.2325
2021-03-24,14.3275
2021-03-25,14.1425
2021-03-26,14.005
2021-03-29,13.93
2021-03-30,13.6675
2021-03-31,14.3675
2021-04-01,14.02
2021-04-05,14.1275
2021-04-06,14.1875
2021-04-07,14.0875
2021-04-08,14.1525
2021-04-09,14.03
2021-04-12,13.82
2021-04-13,13.895
2021-04-14,14.1
2021-04-15,14.1825
2021-04-16,14.3325
2021-04-19,14.4975
2021-04-20,14.72
2021-04-21,14.9725
2021-04-22,15.3325
2021-04-23,15.3975
2021-04-26,15.69
2021-04-27,15.437
2021-04-28,15.4015
2021-04-29,15.1835
2021-04-30,15.416
2021-05-03,15.24
2021-05-04,15.3825
2021-05-05,15.4225
2021-05-06,15.695
2021-05-07,15.8975
2021-05-10,15.875
2021-05-11,16.1475
2021-05-12,16.425
2021-05-13,15.84
2021-05-14,15.8625
2021-05-17,15.875
2021-05-18,15.7425
2021-05-19,15.3825
2021-05-20,15.3325
2021-05-21,15.2625
2021-05-24,15.2275
2021-05-25,15.1175
2021-05-26,15.035
2021-05-27,15.37
2021-05-28,15.305
2021-06-01,15.485
2021-06-02,15.625
2021-06-03,15.4925
2021-06-04,15.8375
2021-06-07,15.6025
2021-06-08,15.8
2021-06-09,15.625
2021-06-10,15.44
2021-06-11,15.085
2021-06-14,14.7225
2021-06-15,14.6575
2021-06-16,14.485
2021-06-17,13.2975
2021-06-18,13.96
2021-06-21,14.15
2021-06-22,13.945
2021-06-23,13.85
2021-06-24,13.7125
2021-06-25,13.2435
2021-06-28,13.489
2021-06-29,13.4775
2021-06-30,14.34
2021-07-01,14.2975
2021-07-02,14.3325
2021-07-06,13.4425
2021-07-07,13.6675
2021-07-08,13.6525
2021-07-09,13.7925
2021-07-12,14.0425
2021-07-13,14.1475
2021-07-14,14.53
2021-07-15,14.475
2021-07-16,14.5475
2021-07-19,14.28
2021-07-20,14.435
2021-07-21,14.3925
2021-07-22,14.1625
2021-07-23,14.01
2021-07-26,14.1275
2021-07-27,14.08
2021-07-28,14.073
2021-07-29,14.0485
2021-07-30,13.6735
2021-08-02,13.5625
2021-08-03,13.2375
2021-08-04,13.32
2021-08-05,13.3575
2021-08-06,13.4425
2021-08-09,13.415
2021-08-10,13.4825
2021-08-11,13.47
2021-08-12,13.47
2021-08-13,13.73
2021-08-16,13.76
2021-08-17,13.69
2021-08-18,13.5825
2021-08-19,13.23
2021-08-20,12.9375
2021-08-23,12.94
2021-08-24,13.37
2021-08-25,13.46
2021-08-26,13.5925
2021-08-27,13.4485
2021-08-30,13.0385
2021-08-31,12.9375
2021-09-01,12.7775
2021-09-02,12.8325
2021-09-03,12.92
2021-09-06,12.92
2021-09-07,12.77
2021-09-08,12.795
2021-09-09,12.705
2021-09-10,12.865
2021-09-13,12.8475
2021-09-14,12.825
2021-09-15,12.945
2021-09-16,12.96
2021-09-17,12.84
2021-09-20,12.625
2021-09-21,12.74
2021-09-22,12.8275
2021-09-23,12.8425
2021-09-24,12.85
2021-09-27,12.875
2021-09-28,12.77
2021-09-29,12.8375
2021-09-30,12.56
2021-10-01,12.465
2021-10-04,12.3575
2021-10-05,12.505
2021-10-06,12.42
2021-10-07,12.4725
2021-10-08,12.43
2021-10-11,12.2825
2021-10-12,11.9825
2021-10-13,11.9525
2021-10-14,12.0625
2021-10-15,12.1775
2021-10-18,12.215
2021-10-19,12.28
2021-10-20,12.455
2021-10-21,12.24
2021-10-22,12.205
2021-10-25,12.3725
2021-10-26,12.399
2021-10-27,12.4345
2021-10-28,12.411
2021-10-29,12.4675
2021-11-01,12.485
2021-11-02,12.5625
2021-11-03,12.4425
2021-11-04,12.2275
2021-11-05,12.055
2021-11-08,11.885
2021-11-09,12.12
2021-11-10,12.1675
2021-11-11,12.215
2021-11-12,12.4425
2021-11-15,12.5725
2021-11-16,12.5125
2021-11-17,12.77
2021-11-18,12.6525
2021-11-19,12.6325
2021-11-22,12.7425
2021-11-23,12.73
2021-11-24,12.665
2021-11-26,12.5275
2021-11-29,12.415
2021-11-30,12.1725
2021-12-01,12.2825
2021-12-02,12.4425
2021-12-03,12.6725
2021-12-06,12.615
2021-12-07,12.5025
2021-12-08,12.61
2021-12-09,12.645
2021-12-10,12.6775
2021-12-13,12.44
2021-12-14,12.595
2021-12-15,12.625
2021-12-16,12.7725
2021-12-17,12.8525
2021-12-20,12.9225
2021-12-21,13.08
2021-12-22,13.2875
2021-12-23,13.32
2021-12-24,13.32
2021-12-26,13.32
2021-12-27,13.625
2021-12-28,13.61
2021-12-29,13.614
2021-12-30,13.342
2021-12-31,13.3715
2022-01-03,13.555
2022-01-04,13.8975
2022-01-05,13.9475
2022-01-06,13.8725
2022-01-07,14.1025
2022-01-10,13.8475
2022-01-11,13.865
2022-01-12,13.9925
2022-01-13,13.7725
2022-01-14,13.6975
2022-01-18,13.6125
2022-01-19,13.9125
2022-01-20,14.2575
2022-01-21,14.1425
2022-01-24,14.03
2022-01-25,14.0725
2022-01-26,14.4
2022-01-27,14.4825
2022-01-28,14.7
2022-01-31,14.905
2022-02-01,15.285
2022-02-02,15.4525
2022-02-03,15.4425
2022-02-04,15.535
2022-02-07,15.8175
2022-02-08,15.69
2022-02-09,15.9475
2022-02-10,15.7425
2022-02-11,15.83
2022-02-14,15.7
2022-02-15,15.5125
2022-02-16,15.875
2022-02-17,15.92
2022-02-18,16.015
2022-02-21,16.015
2022-02-22,16.35
2022-02-23,16.742
2022-02-24,16.585
2022-02-25,15.868
2022-02-28,16.3825
2022-03-01,16.9
2022-03-02,16.63
2022-03-03,16.6775
2022-03-04,16.605
2022-03-07,16.595
2022-03-08,16.8975
2022-03-09,16.7175
2022-03-10,16.8625
2022-03-11,16.76
2022-03-14,16.705
2022-03-15,16.5875
2022-03-16,16.4925
2022-03-17,16.685
2022-03-18,16.68
2022-03-21,16.91
2022-03-22,16.965
2022-03-23,17.1875
2022-03-24,17.0075
2022-03-25,17.1025
2022-03-28,16.6425
2022-03-29,16.43
2022-03-30,16.64
2022-03-31,16.1825
2022-04-01,15.8275
2022-04-04,16.0225
2022-04-05,16.31
2022-04-06,16.195
2022-04-07,16.455
2022-04-08,16.89
2022-04-11,16.5525
2022-04-12,16.7025
2022-04-13,16.76
2022-04-14,16.8225
2022-04-15,16.8225
2022-04-18,17.1475
2022-04-19,17.165
2022-04-20,17.4675
2022-04-21,17.4825
2022-04-22,17.16
2022-04-25,17.035
2022-04-26,16.9855
2022-04-27,17.13
2022-04-28,16.9345
2022-04-29,16.8945
2022-05-02,16.4525
2022-05-03,16.305
2022-05-04,16.405
2022-05-05,16.47
2022-05-06,16.22
2022-05-09,15.8525
2022-05-10,15.9225
2022-05-11,16.0675
2022-05-12,16.1375
2022-05-13,16.465
2022-05-16,16.565
2022-05-17,16.78
2022-05-18,16.6275
2022-05-19,16.905
2022-05-20,17.0525
2022-05-23,16.87
2022-05-24,16.93
2022-05-25,16.81
2022-05-26,17.265
2022-05-27,17.3225
2022-05-31,16.8325
2022-06-01,16.9025
2022-06-02,17.2925
2022-06-03,16.9775
2022-06-06,16.9925
2022-06-07,17.2825
2022-06-08,17.4
2022-06-09,17.69
2022-06-10,17.455
2022-06-13,17.075
2022-06-14,16.985
2022-06-15,16.9375
2022-06-16,17.095
2022-06-17,17.02
2022-06-20,17.02
2022-06-21,16.81
2022-06-22,16.5275
2022-06-23,15.9325
2022-06-24,16.1075
2022-06-27,16.0849
2022-06-28,16.3152
2022-06-29,16.6662
2022-06-30,16.7046
2022-07-01,16.7431
2022-07-04,16.204
2022-07-05,16.2132
2022-07-06,15.7112
2022-07-07,15.7726
2022-07-08,15.8989
2022-07-11,16.3433
2022-07-12,16.3654
2022-07-13,15.9209
2022-07-14,15.9931
2022-07-15,16.0841
2022-07-18,14.696
2022-07-19,14.79
2022-07-20,14.54
2022-07-21,14.21
2022-07-22,14.33
2022-07-25,14.72
2022-07-26,15.3
2022-07-27,15.8
2022-07-28,16.13
2022-07-29,16.42
2022-08-01,15.95
2022-08-02,15.65
2022-08-03,15.59
2022-08-04,16.18
2022-08-05,16.17
2022-08-08,16.13
2022-08-09,16.9
2022-08-10,16.88
2022-08-11,17.1
2022-08-12,16.92
2022-08-15,14.94
2022-08-16,14.55
2022-08-17,14.75
2022-08-18,14.96
2022-08-19,14.91
2022-08-22,15.27
2022-08-23,15.7
2022-08-24,15.62
2022-08-25,15.53
2022-08-26,16.09
2022-08-29,15.39
2022-08-30,15.11
2022-08-31,15.11
2022-09-01,14.72
2022-09-02,15.19
2022-09-05,15.19
2022-09-06,14.9
2022-09-07,14.73
2022-09-08,14.73
2022-09-09,14.82
2022-09-12,15.49
2022-09-13,15.35
2022-09-14,15.06
2022-09-15,14.51
2022-09-16,14.46
2022-09-19,14.62
2022-09-20,14.76
2022-09-21,14.61
2022-09-22,14.55
2022-09-23,14.26
2022-09-26,14.12
2022-09-27,14.09
2022-09-28,14.11
2022-09-29,14.1
2022-09-30,13.66
2022-10-03,13.75
2022-10-04,13.83
2022-10-05,13.72
2022-10-06,13.6
2022-10-07,13.66
2022-10-10,13.74
2022-10-11,13.75
2022-10-12,13.95
2022-10-13,13.94
2022-10-14,13.84
2022-10-17,13.84
2022-10-18,13.72
2022-10-19,13.73
2022-10-20,13.91
2022-10-21,13.93
2022-10-24,13.73
2022-10-25,13.83
2022-10-26,13.82
2022-10-27,13.84
2022-10-28,13.87
2022-10-31,14.06
2022-11-01,14.36
2022-11-02,14.4
2022-11-03,14.26
2022-11-04,14.52
2022-11-07,14.39
2022-11-08,14.45
2022-11-09,14.6
2022-11-10,14.3
2022-11-11,14.59
2022-11-14,14.42
2022-11-15,14.57
2022-11-16,14.3
2022-11-17,14.18
2022-11-18,14.18
2022-11-21,14.36
2022-11-22,14.33
2022-11-23,14.37
2022-11-24,14.37
2022-11-25,14.37
2022-11-28,14.57
2022-11-29,14.59
2022-11-30,14.7
2022-12-01,14.32
2022-12-02,14.32
2022-12-05,14.4
2022-12-06,14.57
2022-12-07,14.74
2022-12-08,14.87
2022-12-09,14.87
2022-12-12,14.61
2022-12-13,14.81
2022-12-14,14.83
2022-12-15,14.72
2022-12-16,14.79
2022-12-19,14.62
2022-12-20,14.78
2022-12-21,14.81
2022-12-22,14.68
2022-12-23,14.8
2022-12-26,14.8
2022-12-27,14.81
2022-12-28,15.09
2022-12-29,15.09
2022-12-30,15.09
2023-01-02,15.19
2023-01-03,14.89
2023-01-04,14.8
2023-01-05,14.67
2023-01-06,14.67
2023-01-09,15.03
2023-01-10,15.11
2023-01-11,15.17
2023-01-12,15.31
2023-01-13,15.35
2023-01-16,15.35
2023-01-17,15.4
2023-01-18,15.25
2023-01-19,15.16
2023-01-20,15.16
2023-01-23,14.92
2023-01-24,14.89
2023-01-25,15.04
2023-01-26,15.24
2023-01-27,15.12
2023-01-30,15.34
2023-01-31,15.38
2023-02-01,15.2
2023-02-02,15.34
2023-02-03,15.32
2023-02-06,15.21
2023-02-07,15.16
2023-02-08,15.2
2023-02-09,15.19
2023-02-10,15.43
2023-02-13,15.43
2023-02-14,15.37
2023-02-15,15.24
2023-02-16,15.27
2023-02-17,15.27
