date,price
2016-07-18,0.7363
2016-07-19,0.7296
2016-07-20,0.7195
2016-07-21,0.7266
2016-07-22,0.7252
2016-07-25,0.7212
2016-07-26,0.7363
2016-07-27,0.7383
2016-07-28,0.7302
2016-07-29,0.7416
2016-08-01,0.7417
2016-08-02,0.7367
2016-08-03,0.7384
2016-08-04,0.7586
2016-08-05,0.7664
2016-08-08,0.7606
2016-08-09,0.7306
2016-08-10,0.7116
2016-08-11,0.7127
2016-08-12,0.6988
2016-08-15,0.6809
2016-08-16,0.6801
2016-08-17,0.6836
2016-08-18,0.685
2016-08-19,0.6757
2016-08-22,0.6792
2016-08-23,0.6812
2016-08-24,0.6741
2016-08-25,0.6775
2016-08-26,0.6771
2016-08-29,0.6669
2016-08-30,0.6597
2016-08-31,0.6532
2016-09-01,0.6801
2016-09-02,0.6751
2016-09-06,0.6906
2016-09-07,0.6953
2016-09-08,0.6925
2016-09-09,0.6888
2016-09-12,0.6697
2016-09-13,0.672
2016-09-14,0.6808
2016-09-15,0.6838
2016-09-16,0.6774
2016-09-19,0.6898
2016-09-20,0.7082
2016-09-21,0.7181
2016-09-22,0.7117
2016-09-23,0.6908
2016-09-26,0.6916
2016-09-27,0.6946
2016-09-28,0.6827
2016-09-29,0.6782
2016-09-30,0.6812
2016-10-03,0.6852
2016-10-04,0.6967
2016-10-05,0.6782
2016-10-06,0.675
2016-10-07,0.6698
2016-10-10,0.6736
2016-10-11,0.6714
2016-10-12,0.6897
2016-10-13,0.6931
2016-10-14,0.7057
2016-10-17,0.7119
2016-10-18,0.7115
2016-10-19,0.711
2016-10-20,0.698
2016-10-21,0.6907
2016-10-24,0.6877
2016-10-25,0.6849
2016-10-26,0.6926
2016-10-27,0.6976
2016-10-28,0.7082
2016-10-31,0.6886
2016-11-01,0.682
2016-11-02,0.686
2016-11-03,0.6807
2016-11-04,0.6853
2016-11-07,0.6845
2016-11-08,0.6875
2016-11-09,0.6829
2016-11-10,0.692
2016-11-11,0.6844
2016-11-14,0.689
2016-11-15,0.7069
2016-11-16,0.7213
2016-11-17,0.7338
2016-11-18,0.734
2016-11-21,0.736
2016-11-22,0.7372
2016-11-23,0.7308
2016-11-25,0.7237
2016-11-28,0.7277
2016-11-29,0.7173
2016-11-30,0.7176
2016-12-01,0.709
2016-12-02,0.7104
2016-12-05,0.7101
2016-12-06,0.7133
2016-12-07,0.7105
2016-12-08,0.7142
2016-12-09,0.708
2016-12-12,0.7169
2016-12-13,0.7204
2016-12-14,0.7147
2016-12-15,0.7167
2016-12-16,0.7104
2016-12-19,0.6957
2016-12-20,0.6934
2016-12-21,0.7013
2016-12-22,0.702
2016-12-23,0.6987
2016-12-27,0.6974
2016-12-28,0.6975
2016-12-29,0.705
2016-12-30,0.7065
2017-01-03,0.7178
2017-01-04,0.7408
2017-01-05,0.7378
2017-01-06,0.7399
2017-01-09,0.7299
2017-01-10,0.7319
2017-01-11,0.7314
2017-01-12,0.7234
2017-01-13,0.7227
2017-01-17,0.7211
2017-01-18,0.7226
2017-01-19,0.7269
2017-01-20,0.7304
2017-01-23,0.7463
2017-01-24,0.7357
2017-01-25,0.7388
2017-01-26,0.7419
2017-01-27,0.7485
2017-01-30,0.7414
2017-01-31,0.7494
2017-02-01,0.7644
2017-02-02,0.7691
2017-02-03,0.7641
2017-02-06,0.7563
2017-02-07,0.7509
2017-02-08,0.7525
2017-02-09,0.7558
2017-02-10,0.7582
2017-02-13,0.7661
2017-02-14,0.7632
2017-02-15,0.7571
2017-02-16,0.7501
2017-02-17,0.7348
2017-02-21,0.7352
2017-02-22,0.7414
2017-02-23,0.7524
2017-02-24,0.7588
2017-02-27,0.7566
2017-02-28,0.7614
2017-03-01,0.7786
2017-03-02,0.7678
2017-03-03,0.7799
2017-03-06,0.7911
2017-03-07,0.7803
2017-03-08,0.7809
2017-03-09,0.7782
2017-03-10,0.7729
2017-03-13,0.7687
2017-03-14,0.7715
2017-03-15,0.7808
2017-03-16,0.7817
2017-03-17,0.7836
2017-03-20,0.7733
2017-03-21,0.7684
2017-03-22,0.7734
2017-03-23,0.7727
2017-03-24,0.7747
2017-03-27,0.7694
2017-03-28,0.7688
2017-03-29,0.7614
2017-03-30,0.7623
2017-03-31,0.7733
2017-04-03,0.7547
2017-04-04,0.7485
2017-04-05,0.7487
2017-04-06,0.7451
2017-04-07,0.7346
2017-04-10,0.7515
2017-04-11,0.7501
2017-04-12,0.7473
2017-04-13,0.7562
2017-04-17,0.7703
2017-04-18,0.7682
2017-04-19,0.7767
2017-04-20,0.8007
2017-04-21,0.7899
2017-04-24,0.8009
2017-04-25,0.8044
2017-04-26,0.8017
2017-04-27,0.785
2017-04-28,0.7914
2017-05-01,0.7895
2017-05-02,0.7937
2017-05-03,0.7877
2017-05-04,0.7891
2017-05-05,0.7777
2017-05-08,0.7719
2017-05-09,0.7743
2017-05-10,0.7649
2017-05-11,0.7918
2017-05-12,0.8218
2017-05-15,0.8532
2017-05-16,0.8132
2017-05-17,0.8017
2017-05-18,0.7924
2017-05-19,0.7945
2017-05-22,0.7839
2017-05-23,0.7722
2017-05-24,0.7754
2017-05-25,0.7716
2017-05-26,0.7709
2017-05-30,0.7726
2017-05-31,0.7698
2017-06-01,0.7763
2017-06-02,0.7669
2017-06-05,0.7631
2017-06-06,0.7602
2017-06-07,0.7579
2017-06-08,0.7655
2017-06-09,0.7569
2017-06-12,0.7513
2017-06-13,0.7448
2017-06-14,0.735
2017-06-15,0.7191
2017-06-16,0.7188
2017-06-19,0.7139
2017-06-20,0.7135
2017-06-21,0.7089
2017-06-22,0.7114
2017-06-23,0.7265
2017-06-26,0.7368
2017-06-27,0.735
2017-06-28,0.7243
2017-06-29,0.7103
2017-06-30,0.7135
2017-07-03,0.6884
2017-07-05,0.6901
2017-07-06,0.6947
2017-07-07,0.6975
2017-07-10,0.6772
2017-07-11,0.6815
2017-07-12,0.6813
2017-07-13,0.6654
2017-07-14,0.6718
2017-07-17,0.6857
2017-07-18,0.6886
2017-07-19,0.6876
2017-07-20,0.6955
2017-07-21,0.6914
2017-07-24,0.69
2017-07-25,0.6955
2017-07-26,0.6902
2017-07-27,0.705
2017-07-28,0.7022
2017-07-31,0.705
2017-08-01,0.7117
2017-08-02,0.7175
2017-08-03,0.7155
2017-08-04,0.7099
2017-08-07,0.7122
2017-08-08,0.7191
2017-08-09,0.7182
2017-08-10,0.6926
2017-08-11,0.6924
2017-08-14,0.685
2017-08-15,0.6768
2017-08-16,0.6755
2017-08-17,0.6745
2017-08-18,0.6779
2017-08-21,0.6871
2017-08-22,0.6888
2017-08-23,0.696
2017-08-24,0.7017
2017-08-25,0.6861
2017-08-28,0.7033
2017-08-29,0.7056
2017-08-30,0.7147
2017-08-31,0.7148
2017-09-01,0.7255
2017-09-04,0.7255
2017-09-05,0.7526
2017-09-06,0.7526
2017-09-07,0.7503
2017-09-08,0.7559
2017-09-11,0.7371
2017-09-12,0.7071
2017-09-13,0.6998
2017-09-14,0.6978
2017-09-15,0.7013
2017-09-18,0.7041
2017-09-19,0.6998
2017-09-20,0.7004
2017-09-21,0.6904
2017-09-22,0.6909
2017-09-25,0.7009
2017-09-26,0.6925
2017-09-27,0.6903
2017-09-28,0.6922
2017-09-29,0.6858
2017-10-02,0.6757
2017-10-03,0.6752
2017-10-04,0.688
2017-10-05,0.6827
2017-10-06,0.6884
2017-10-09,0.6895
2017-10-10,0.6895
2017-10-11,0.6873
2017-10-12,0.6784
2017-10-13,0.6862
2017-10-16,0.6753
2017-10-17,0.6777
2017-10-18,0.6763
2017-10-19,0.6731
2017-10-20,0.6688
2017-10-23,0.6972
2017-10-24,0.6954
2017-10-25,0.6931
2017-10-26,0.6819
2017-10-27,0.682
2017-10-30,0.6864
2017-10-31,0.6838
2017-11-01,0.6817
2017-11-02,0.6908
2017-11-03,0.6872
2017-11-06,0.6885
2017-11-07,0.6807
2017-11-08,0.6863
2017-11-09,0.6829
2017-11-10,0.6905
2017-11-13,0.6888
2017-11-14,0.686
2017-11-15,0.6881
2017-11-16,0.6921
2017-11-17,0.6978
2017-11-20,0.7137
2017-11-21,0.709
2017-11-22,0.7074
2017-11-24,0.7223
2017-11-27,0.72
2017-11-28,0.7329
2017-11-29,0.7427
2017-11-30,0.7326
2017-12-01,0.7328
2017-12-04,0.7258
2017-12-05,0.7251
2017-12-06,0.7272
2017-12-07,0.7423
2017-12-08,0.7372
2017-12-11,0.73
2017-12-12,0.7291
2017-12-13,0.7413
2017-12-14,0.7533
2017-12-15,0.7592
2017-12-18,0.752
2017-12-19,0.7503
2017-12-20,0.7571
2017-12-21,0.7794
2017-12-22,0.7787
2017-12-26,0.7743
2017-12-27,0.7895
2017-12-28,0.788
2017-12-29,0.7863
2018-01-02,0.775
2018-01-03,0.7811
2018-01-04,0.7925
2018-01-05,0.7801
2018-01-08,0.7814
2018-01-09,0.7835
2018-01-10,0.7965
2018-01-11,0.8265
2018-01-12,0.8168
2018-01-16,0.8143
2018-01-17,0.8214
2018-01-18,0.8263
2018-01-19,0.8342
2018-01-22,0.8341
2018-01-23,0.8226
2018-01-24,0.8227
2018-01-25,0.8188
2018-01-26,0.8048
2018-01-29,0.7836
2018-01-30,0.7703
2018-01-31,0.7728
2018-02-01,0.7835
2018-02-02,0.773
2018-02-05,0.7657
2018-02-06,0.7619
2018-02-07,0.7596
2018-02-08,0.7662
2018-02-09,0.7668
2018-02-12,0.7645
2018-02-13,0.7638
2018-02-14,0.756
2018-02-15,0.7541
2018-02-16,0.7572
2018-02-20,0.7751
2018-02-21,0.7891
2018-02-22,0.8054
2018-02-23,0.8143
2018-02-26,0.8188
2018-02-27,0.8205
2018-02-28,0.8267
2018-03-01,0.8181
2018-03-02,0.8209
2018-03-05,0.8523
2018-03-06,0.8243
2018-03-07,0.8286
2018-03-08,0.8512
2018-03-09,0.8452
2018-03-12,0.8328
2018-03-13,0.8298
2018-03-14,0.8344
2018-03-15,0.8353
2018-03-16,0.8285
2018-03-19,0.8123
2018-03-20,0.8308
2018-03-21,0.8259
2018-03-22,0.8215
2018-03-23,0.8183
2018-03-26,0.8178
2018-03-27,0.8202
2018-03-28,0.8074
2018-03-29,0.8146
2018-04-02,0.8097
2018-04-03,0.8202
2018-04-04,0.7964
2018-04-05,0.8257
2018-04-06,0.8254
2018-04-09,0.8291
2018-04-10,0.8353
2018-04-11,0.8383
2018-04-12,0.8369
2018-04-13,0.8341
2018-04-16,0.8325
2018-04-17,0.8313
2018-04-18,0.8274
2018-04-19,0.8297
2018-04-20,0.8547
2018-04-23,0.8319
2018-04-24,0.8226
2018-04-25,0.846
2018-04-26,0.8466
2018-04-27,0.8484
2018-04-30,0.8401
2018-05-01,0.8448
2018-05-02,0.8468
2018-05-03,0.845
2018-05-04,0.869
2018-05-07,0.8599
2018-05-08,0.8538
2018-05-09,0.8586
2018-05-10,0.8456
2018-05-11,0.8462
2018-05-14,0.837
2018-05-15,0.8376
2018-05-16,0.8435
2018-05-17,0.8503
2018-05-18,0.8655
2018-05-21,0.8842
2018-05-22,0.8735
2018-05-23,0.8696
2018-05-24,0.8746
2018-05-25,0.8921
2018-05-29,0.9321
2018-05-30,0.9249
2018-05-31,0.9315
2018-06-01,0.933
2018-06-04,0.921
2018-06-05,0.8984
2018-06-06,0.9095
2018-06-07,0.9372
2018-06-08,0.9494
2018-06-11,0.9475
2018-06-12,0.9521
2018-06-13,0.9381
2018-06-14,0.9341
2018-06-15,0.9072
2018-06-18,0.8732
2018-06-19,0.8332
2018-06-20,0.8321
2018-06-21,0.8321
2018-06-22,0.8543
2018-06-25,0.8594
2018-06-26,0.8515
2018-06-27,0.8583
2018-06-28,0.8471
2018-06-29,0.8521
2018-07-02,0.8377
2018-07-03,0.838
2018-07-05,0.8271
2018-07-06,0.8565
2018-07-09,0.8658
2018-07-10,0.875
2018-07-11,0.8524
2018-07-12,0.8924
2018-07-13,0.889
2018-07-16,0.8888
2018-07-17,0.892
2018-07-18,0.8883
2018-07-19,0.883
2018-07-20,0.8774
2018-07-23,0.8747
2018-07-24,0.8732
2018-07-25,0.888
2018-07-26,0.8903
2018-07-27,0.8906
2018-07-30,0.8995
2018-07-31,0.9028
2018-08-01,0.8906
2018-08-02,0.8944
2018-08-03,0.8867
2018-08-06,0.8869
2018-08-07,0.8822
2018-08-08,0.8739
2018-08-09,0.8726
2018-08-10,0.8586
2018-08-13,0.8314
2018-08-14,0.8341
2018-08-15,0.8108
2018-08-16,0.8213
2018-08-17,0.8175
2018-08-20,0.831
2018-08-21,0.835
2018-08-22,0.8252
2018-08-23,0.8173
2018-08-24,0.8181
2018-08-27,0.8352
2018-08-28,0.8381
2018-08-29,0.8297
2018-08-30,0.8242
2018-08-31,0.8231
2018-09-04,0.8278
2018-09-05,0.8171
2018-09-06,0.8138
2018-09-07,0.8213
2018-09-10,0.8393
2018-09-11,0.8303
2018-09-12,0.8276
2018-09-13,0.8162
2018-09-14,0.819
2018-09-17,0.8151
2018-09-18,0.7915
2018-09-19,0.7963
2018-09-20,0.7907
2018-09-21,0.7928
2018-09-24,0.7873
2018-09-25,0.8013
2018-09-26,0.7882
2018-09-27,0.7788
2018-09-28,0.7645
2018-10-01,0.7631
2018-10-02,0.7619
2018-10-03,0.7646
2018-10-04,0.76
2018-10-05,0.761
2018-10-08,0.7755
2018-10-09,0.7701
2018-10-10,0.768
2018-10-11,0.7681
2018-10-12,0.7837
2018-10-15,0.7872
2018-10-16,0.7833
2018-10-17,0.7792
2018-10-18,0.7805
2018-10-19,0.7792
2018-10-22,0.8002
2018-10-23,0.7899
2018-10-24,0.7707
2018-10-25,0.7768
2018-10-26,0.7853
2018-10-29,0.7717
2018-10-30,0.769
2018-10-31,0.7686
2018-11-01,0.7903
2018-11-02,0.7879
2018-11-05,0.7887
2018-11-06,0.7743
2018-11-07,0.7896
2018-11-08,0.7901
2018-11-09,0.7809
2018-11-12,0.7638
2018-11-13,0.7586
2018-11-14,0.7639
2018-11-15,0.7625
2018-11-16,0.7612
2018-11-19,0.7588
2018-11-20,0.7527
2018-11-21,0.7651
2018-11-23,0.7492
2018-11-26,0.774
2018-11-27,0.7699
2018-11-28,0.7821
2018-11-29,0.7786
2018-11-30,0.7856
2018-12-03,0.7995
2018-12-04,0.7981
2018-12-05,0.8115
2018-12-06,0.7908
2018-12-07,0.8023
2018-12-10,0.7988
2018-12-11,0.8002
2018-12-12,0.7997
2018-12-13,0.7941
2018-12-14,0.796
2018-12-17,0.7854
2018-12-18,0.7785
2018-12-19,0.7671
2018-12-20,0.7506
2018-12-21,0.7318
2018-12-24,0.7255
2018-12-26,0.735
2018-12-27,0.7206
2018-12-28,0.7219
2018-12-31,0.722
2019-01-02,0.7084
2019-01-03,0.7083
2019-01-04,0.7252
2019-01-07,0.7275
2019-01-08,0.7167
2019-01-09,0.7313
2019-01-10,0.7285
2019-01-11,0.7249
2019-01-14,0.7299
2019-01-15,0.7236
2019-01-16,0.7327
2019-01-17,0.7437
2019-01-18,0.7389
2019-01-22,0.7313
2019-01-23,0.7352
2019-01-24,0.7314
2019-01-25,0.7413
2019-01-28,0.7385
2019-01-29,0.7415
2019-01-30,0.7436
2019-01-31,0.744
2019-02-01,0.7364
2019-02-04,0.7276
2019-02-05,0.734
2019-02-06,0.7366
2019-02-07,0.7281
2019-02-08,0.7255
2019-02-11,0.7055
2019-02-12,0.6978
2019-02-13,0.6986
2019-02-14,0.7013
2019-02-15,0.7022
2019-02-19,0.7041
2019-02-20,0.7028
2019-02-21,0.7219
2019-02-22,0.7184
2019-02-25,0.7216
2019-02-26,0.7132
2019-02-27,0.7189
2019-02-28,0.726
2019-03-01,0.7385
2019-03-04,0.7313
2019-03-05,0.7461
2019-03-06,0.7421
2019-03-07,0.7311
2019-03-08,0.7349
2019-03-11,0.732
2019-03-12,0.7485
2019-03-13,0.7572
2019-03-14,0.743
2019-03-15,0.755
2019-03-18,0.7527
2019-03-19,0.7565
2019-03-20,0.755
2019-03-21,0.7718
2019-03-22,0.7658
2019-03-25,0.7773
2019-03-26,0.7789
2019-03-27,0.7695
2019-03-28,0.7587
2019-03-29,0.7761
2019-04-01,0.7736
2019-04-02,0.7727
2019-04-03,0.7705
2019-04-04,0.7732
2019-04-05,0.7825
2019-04-08,0.7892
2019-04-09,0.7809
2019-04-10,0.7762
2019-04-11,0.7698
2019-04-12,0.7811
2019-04-15,0.7649
2019-04-16,0.7794
2019-04-17,0.7811
2019-04-18,0.7731
2019-04-22,0.7719
2019-04-23,0.7657
2019-04-24,0.7577
2019-04-25,0.7724
2019-04-26,0.7713
2019-04-29,0.7662
2019-04-30,0.7662
2019-05-01,0.7671
2019-05-02,0.7545
2019-05-03,0.7568
2019-05-06,0.7355
2019-05-07,0.7318
2019-05-08,0.7231
2019-05-09,0.7023
2019-05-10,0.6845
2019-05-13,0.6545
2019-05-14,0.6676
2019-05-15,0.6635
2019-05-16,0.668
2019-05-17,0.6599
2019-05-20,0.6791
2019-05-21,0.6732
2019-05-22,0.6675
2019-05-23,0.6748
2019-05-24,0.6839
2019-05-27,0.6839
2019-05-28,0.6947
2019-05-29,0.6906
2019-05-30,0.6934
2019-05-31,0.6808
2019-06-03,0.6942
2019-06-04,0.6897
2019-06-05,0.6874
2019-06-06,0.6859
2019-06-07,0.6559
2019-06-10,0.6599
2019-06-11,0.6565
2019-06-12,0.6657
2019-06-13,0.6683
2019-06-14,0.6594
2019-06-17,0.6563
2019-06-18,0.6532
2019-06-19,0.6538
2019-06-20,0.6321
2019-06-21,0.6119
2019-06-24,0.623
2019-06-25,0.6289
2019-06-26,0.6462
2019-06-27,0.6479
2019-06-28,0.6523
2019-07-01,0.6597
2019-07-02,0.6657
2019-07-03,0.6655
2019-07-04,0.6655
2019-07-05,0.6624
2019-07-08,0.6513
2019-07-09,0.6303
2019-07-10,0.6354
2019-07-11,0.6289
2019-07-12,0.6236
2019-07-15,0.637
2019-07-16,0.6233
2019-07-17,0.6189
2019-07-18,0.6078
2019-07-19,0.6225
2019-07-22,0.6279
2019-07-23,0.6329
2019-07-24,0.6389
2019-07-25,0.6381
2019-07-26,0.6424
2019-07-29,0.6377
2019-07-30,0.6287
2019-07-31,0.6322
2019-08-01,0.6184
2019-08-02,0.5894
2019-08-05,0.5791
2019-08-06,0.5827
2019-08-07,0.5858
2019-08-08,0.5954
2019-08-09,0.5905
2019-08-12,0.5803
2019-08-13,0.5934
2019-08-14,0.5961
2019-08-15,0.5966
2019-08-16,0.6008
2019-08-19,0.5918
2019-08-20,0.5917
2019-08-21,0.5987
2019-08-22,0.5887
2019-08-23,0.5797
2019-08-26,0.5766
2019-08-27,0.5754
2019-08-28,0.5835
2019-08-29,0.5888
2019-08-30,0.5905
2019-09-02,0.5905
2019-09-03,0.5831
2019-09-04,0.5877
2019-09-05,0.5916
2019-09-06,0.5873
2019-09-09,0.5912
2019-09-10,0.595
2019-09-11,0.5937
2019-09-12,0.6225
2019-09-13,0.6163
2019-09-16,0.6159
2019-09-17,0.6012
2019-09-18,0.5936
2019-09-19,0.5899
2019-09-20,0.5913
2019-09-23,0.5983
2019-09-24,0.5932
2019-09-25,0.5959
2019-09-26,0.5963
2019-09-27,0.6047
2019-09-30,0.6061
2019-10-01,0.6098
2019-10-02,0.6133
2019-10-03,0.616
2019-10-04,0.6167
2019-10-07,0.6183
2019-10-08,0.6132
2019-10-09,0.6209
2019-10-10,0.6142
2019-10-11,0.6388
2019-10-14,0.6222
2019-10-15,0.6353
2019-10-16,0.6454
2019-10-17,0.6499
2019-10-18,0.6516
2019-10-21,0.6456
2019-10-22,0.6467
2019-10-23,0.6495
2019-10-24,0.6465
2019-10-25,0.649
2019-10-28,0.6479
2019-10-29,0.6472
2019-10-30,0.657
2019-10-31,0.6444
2019-11-01,0.6423
2019-11-04,0.6366
2019-11-05,0.6381
2019-11-06,0.6369
2019-11-07,0.6435
2019-11-08,0.6472
2019-11-11,0.6429
2019-11-12,0.6474
2019-11-13,0.6422
2019-11-14,0.6427
2019-11-15,0.6486
2019-11-18,0.6421
2019-11-19,0.6344
2019-11-20,0.6224
2019-11-21,0.6184
2019-11-22,0.6342
2019-11-25,0.6469
2019-11-26,0.6511
2019-11-27,0.6527
2019-11-28,0.6545
2019-11-29,0.6517
2019-12-02,0.648
2019-12-03,0.6405
2019-12-04,0.647
2019-12-05,0.6451
2019-12-06,0.66
2019-12-09,0.6538
2019-12-10,0.6593
2019-12-11,0.6588
2019-12-12,0.6717
2019-12-13,0.668
2019-12-16,0.6697
2019-12-17,0.6644
2019-12-18,0.6674
2019-12-19,0.6758
2019-12-20,0.6796
2019-12-23,0.6861
2019-12-24,0.687
2019-12-26,0.687
2019-12-27,0.6892
2019-12-30,0.6956
2019-12-31,0.6905
2020-01-02,0.6927
2020-01-03,0.692
2020-01-06,0.7004
2020-01-07,0.6983
2020-01-08,0.6996
2020-01-09,0.7069
2020-01-10,0.7131
2020-01-13,0.7153
2020-01-14,0.7138
2020-01-15,0.7032
2020-01-16,0.7022
2020-01-17,0.7125
2020-01-20,0.7125
2020-01-21,0.6924
2020-01-22,0.7113
2020-01-23,0.7003
2020-01-24,0.694
2020-01-27,0.6951
2020-01-28,0.7036
2020-01-29,0.7006
2020-01-30,0.6905
2020-01-31,0.675
2020-02-03,0.6684
2020-02-04,0.6735
2020-02-05,0.6751
2020-02-06,0.6791
2020-02-07,0.6775
2020-02-10,0.6819
2020-02-11,0.6823
2020-02-12,0.6858
2020-02-13,0.6775
2020-02-14,0.6741
2020-02-17,0.6741
2020-02-18,0.6787
2020-02-19,0.6848
2020-02-20,0.6875
2020-02-21,0.6893
2020-02-24,0.6753
2020-02-25,0.6632
2020-02-26,0.6552
2020-02-27,0.6254
2020-02-28,0.6151
2020-03-02,0.6338
2020-03-03,0.6277
2020-03-04,0.6298
2020-03-05,0.6335
2020-03-06,0.6279
2020-03-09,0.6121
2020-03-10,0.6141
2020-03-11,0.6155
2020-03-12,0.597
2020-03-13,0.6049
2020-03-16,0.588
2020-03-17,0.5792
2020-03-18,0.5664
2020-03-19,0.5493
2020-03-20,0.5368
2020-03-23,0.5215
2020-03-24,0.5289
2020-03-25,0.5344
2020-03-26,0.5278
2020-03-27,0.5133
2020-03-30,0.507
2020-03-31,0.5113
2020-04-01,0.4841
2020-04-02,0.4999
2020-04-03,0.5098
2020-04-06,0.5305
2020-04-07,0.529
2020-04-08,0.5384
2020-04-09,0.5437
2020-04-13,0.5276
2020-04-14,0.5251
2020-04-15,0.5275
2020-04-16,0.5279
2020-04-17,0.5277
2020-04-20,0.5403
2020-04-21,0.5331
2020-04-22,0.5628
2020-04-23,0.5688
2020-04-24,0.5493
2020-04-27,0.5415
2020-04-28,0.5602
2020-04-29,0.5748
2020-04-30,0.5748
2020-05-01,0.5584
2020-05-04,0.5433
2020-05-05,0.5358
2020-05-06,0.5451
2020-05-07,0.5539
2020-05-08,0.5627
2020-05-11,0.5663
2020-05-12,0.5834
2020-05-13,0.5746
2020-05-14,0.5785
2020-05-15,0.5825
2020-05-18,0.578
2020-05-19,0.592
2020-05-20,0.5821
2020-05-21,0.5806
2020-05-22,0.5761
2020-05-25,0.5761
2020-05-26,0.5823
2020-05-27,0.5834
2020-05-28,0.5757
2020-05-29,0.5759
2020-06-01,0.6006
2020-06-02,0.6037
2020-06-03,0.6048
2020-06-04,0.6
2020-06-05,0.6179
2020-06-08,0.6081
2020-06-09,0.6052
2020-06-10,0.6051
2020-06-11,0.6002
2020-06-12,0.5984
2020-06-15,0.5901
2020-06-16,0.6007
2020-06-17,0.6134
2020-06-18,0.6117
2020-06-19,0.6156
2020-06-22,0.6252
2020-06-23,0.6304
2020-06-24,0.6166
2020-06-25,0.6153
2020-06-26,0.6043
2020-06-29,0.5993
2020-06-30,0.6138
2020-07-01,0.6308
2020-07-02,0.6355
2020-07-06,0.6357
2020-07-07,0.6374
2020-07-08,0.6457
2020-07-09,0.6434
2020-07-10,0.6471
2020-07-13,0.6375
2020-07-14,0.6269
2020-07-15,0.6259
2020-07-16,0.6288
2020-07-17,0.6201
2020-07-20,0.6299
2020-07-21,0.6291
2020-07-22,0.6274
2020-07-23,0.6168
2020-07-24,0.5996
2020-07-27,0.6069
2020-07-28,0.6059
2020-07-29,0.6103
2020-07-30,0.6282
2020-07-31,0.623
2020-08-03,0.6353
2020-08-04,0.6393
2020-08-05,0.6436
2020-08-06,0.6441
2020-08-07,0.6188
2020-08-10,0.6234
2020-08-11,0.6303
2020-08-12,0.6184
2020-08-13,0.6243
2020-08-14,0.6229
2020-08-17,0.6262
2020-08-18,0.6239
2020-08-19,0.6321
2020-08-20,0.6392
2020-08-21,0.6373
2020-08-24,0.6516
2020-08-25,0.6498
2020-08-26,0.6498
2020-08-27,0.6476
2020-08-28,0.6437
2020-08-31,0.6441
2020-09-01,0.6466
2020-09-02,0.6418
2020-09-03,0.6356
2020-09-04,0.6412
2020-09-07,0.6412
2020-09-08,0.6319
2020-09-09,0.6335
2020-09-10,0.6396
2020-09-11,0.6406
2020-09-14,0.6546
2020-09-15,0.6539
2020-09-16,0.6497
2020-09-17,0.6435
2020-09-18,0.6416
2020-09-21,0.6374
2020-09-22,0.6384
2020-09-23,0.6376
2020-09-24,0.6397
2020-09-25,0.6492
2020-09-28,0.6492
2020-09-29,0.6477
2020-09-30,0.6553
2020-10-01,0.6591
2020-10-02,0.6582
2020-10-05,0.6603
2020-10-06,0.6686
2020-10-07,0.6759
2020-10-08,0.6749
2020-10-09,0.6764
2020-10-12,0.6837
2020-10-13,0.6883
2020-10-14,0.6893
2020-10-15,0.6922
2020-10-16,0.6992
2020-10-19,0.7116
2020-10-20,0.7102
2020-10-21,0.7104
2020-10-22,0.7194
2020-10-23,0.7129
2020-10-26,0.7211
2020-10-27,0.7203
2020-10-28,0.7017
2020-10-29,0.6982
2020-10-30,0.6892
2020-11-02,0.6873
2020-11-03,0.7024
2020-11-04,0.7023
2020-11-05,0.7007
2020-11-06,0.6862
2020-11-09,0.7
2020-11-10,0.6985
2020-11-11,0.6928
2020-11-12,0.6848
2020-11-13,0.6846
2020-11-16,0.6957
2020-11-17,0.6911
2020-11-18,0.6968
2020-11-19,0.6932
2020-11-20,0.7088
2020-11-23,0.7215
2020-11-24,0.7153
2020-11-25,0.7111
2020-11-26,0.7142
2020-11-27,0.7262
2020-11-30,0.7184
2020-12-01,0.7219
2020-12-02,0.716
2020-12-03,0.7111
2020-12-04,0.7157
2020-12-07,0.7238
2020-12-08,0.7198
2020-12-09,0.7305
2020-12-10,0.7426
2020-12-11,0.7408
2020-12-14,0.7467
2020-12-15,0.7559
2020-12-16,0.7565
2020-12-17,0.7719
2020-12-18,0.7716
2020-12-21,0.7476
2020-12-22,0.7482
2020-12-23,0.7614
2020-12-24,0.762
2020-12-28,0.7635
2020-12-29,0.7701
2020-12-30,0.7797
2020-12-31,0.7812
2021-01-04,0.7897
2021-01-05,0.8035
2021-01-06,0.8006
2021-01-07,0.7976
2021-01-08,0.7977
2021-01-11,0.8043
2021-01-12,0.817
2021-01-13,0.8092
2021-01-14,0.8115
2021-01-15,0.807
2021-01-18,0.807
2021-01-19,0.8115
2021-01-20,0.8159
2021-01-21,0.8257
2021-01-22,0.8156
2021-01-25,0.8233
2021-01-26,0.8171
2021-01-27,0.8084
2021-01-28,0.7993
2021-01-29,0.8064
2021-02-01,0.8003
2021-02-02,0.8069
2021-02-03,0.8099
2021-02-04,0.8428
2021-02-05,0.8274
2021-02-08,0.8428
2021-02-09,0.8693
2021-02-10,0.8467
2021-02-11,0.8641
2021-02-12,0.8727
2021-02-15,0.8727
2021-02-16,0.8812
2021-02-17,0.8836
2021-02-18,0.8873
2021-02-19,0.8895
2021-02-22,0.9091
2021-02-23,0.9163
2021-02-24,0.9287
2021-02-25,0.8911
